MANDT,BUKRS,BWKEY,MATNR,WERKS,SOURCE_SYSTEM_ERP,PLIFZ,DZEIT,DISLS,MEINS,global_material_number,NAME1,VPRSV,VERPR,STPRS,PEINH,BKLAS,WAERS,mtl_plant_emd,global_mtl_id,primary_key_intra,primary_key_inter,no_of_duplicates
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,a64332fe1df1790cb79d428bf5b5767ddd589b1cca825cb1b9eb30f7e9aaee03,b23c0b06c125b17904c69fccff17e4c88dc06e9deb39fc02b71beb2bc8e5c9ab,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,b23c0b06c125b17904c69fccff17e4c88dc06e9deb39fc02b71beb2bc8e5c9ab,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,71,333,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,3e049d78d958038ac6bd5dcf038075cc73362b4956aaf7308c3a69c8eca76297,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,426.87910561994187,268.601595322797,143,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,91d1610afff50742a26438a8a00573e713a2095d90af383377adf08cf93502e8,b23c0b06c125b17904c69fccff17e4c88dc06e9deb39fc02b71beb2bc8e5c9ab-3e049d78d958038ac6bd5dcf038075cc73362b4956aaf7308c3a69c8eca76297,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-b23c0b06c125b17904c69fccff17e4c88dc06e9deb39fc02b71beb2bc8e5c9ab,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-b23c0b06c125b17904c69fccff17e4c88dc06e9deb39fc02b71beb2bc8e5c9ab,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,b279a26b265db41d4ce9592252d43f50c8d5ea883f105cc6404ee46a70b7aa46,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,b279a26b265db41d4ce9592252d43f50c8d5ea883f105cc6404ee46a70b7aa46,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,302,185,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,0a62143289780dcfcdcff2802394a92bedfe7d219d9021a9da3e325cd5a70b74,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,366.35445339466037,18.23569477318015,412,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,b279a26b265db41d4ce9592252d43f50c8d5ea883f105cc6404ee46a70b7aa46-0a62143289780dcfcdcff2802394a92bedfe7d219d9021a9da3e325cd5a70b74,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-b279a26b265db41d4ce9592252d43f50c8d5ea883f105cc6404ee46a70b7aa46,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-b279a26b265db41d4ce9592252d43f50c8d5ea883f105cc6404ee46a70b7aa46,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,b8f7ec3087ebe63052a25d3569c58c26715b483b6cc72cd5920ed56a0a5ed4b3,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,b8f7ec3087ebe63052a25d3569c58c26715b483b6cc72cd5920ed56a0a5ed4b3,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,359,199,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,419abad00cd0a990df21b5b171550a3c318ccd38a9d2d1190a028e105a6eede2,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,476.42372577303735,233.67437525391225,483,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,b8f7ec3087ebe63052a25d3569c58c26715b483b6cc72cd5920ed56a0a5ed4b3-419abad00cd0a990df21b5b171550a3c318ccd38a9d2d1190a028e105a6eede2,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-b8f7ec3087ebe63052a25d3569c58c26715b483b6cc72cd5920ed56a0a5ed4b3,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-b8f7ec3087ebe63052a25d3569c58c26715b483b6cc72cd5920ed56a0a5ed4b3,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,202fd26f14d638ccb40975163ab0f05e1acf24c04a30708b3e0abfac44301a08,c279dce4b81382f7d11c4e6e44e83351b9fc103af567cbfae4c0607175029d44,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,c279dce4b81382f7d11c4e6e44e83351b9fc103af567cbfae4c0607175029d44,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,479,432,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,05a13409dbddcebe3b7edcb3cfef092a98236e5bbdd880c634bb8ad7a0e9bb8e,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,285.62746132124647,218.77167943606375,468,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,c529aa55a13908b476bf52b299e65a8ca0f4190406b0bf88c7fefed105317a02,c279dce4b81382f7d11c4e6e44e83351b9fc103af567cbfae4c0607175029d44-05a13409dbddcebe3b7edcb3cfef092a98236e5bbdd880c634bb8ad7a0e9bb8e,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-c279dce4b81382f7d11c4e6e44e83351b9fc103af567cbfae4c0607175029d44,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-c279dce4b81382f7d11c4e6e44e83351b9fc103af567cbfae4c0607175029d44,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,5cd5e6e836cd713686bd2ccc7a5626db84a4c23f91d00d02eaed726d9f5b7220,d0e1cc9275fef10b2d761c4984a3981260d530432d035b8755246840cc995747,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,d0e1cc9275fef10b2d761c4984a3981260d530432d035b8755246840cc995747,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,214,266,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,b982d7ebca1ea21a2d427983da88ad1b8a692109024155ecb460703f25544a4e,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,275.492109066252,479.3293689325981,186,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,41bc91bead554f763dfa55afcee5d512a8fb61e62e7c06c6694bca1771fa0884,d0e1cc9275fef10b2d761c4984a3981260d530432d035b8755246840cc995747-b982d7ebca1ea21a2d427983da88ad1b8a692109024155ecb460703f25544a4e,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-d0e1cc9275fef10b2d761c4984a3981260d530432d035b8755246840cc995747,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-d0e1cc9275fef10b2d761c4984a3981260d530432d035b8755246840cc995747,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,d1a502f290368a4fddf2ba3fc2c6595712e7438dafca7bae290b76d197efc6df,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,d1a502f290368a4fddf2ba3fc2c6595712e7438dafca7bae290b76d197efc6df,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,108,121,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,76c3e7312f9e533d8bd5950f40894b43bf8f6537d90098256488c3c526a380db,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,12.745005170687714,148.1927257773258,444,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,d1a502f290368a4fddf2ba3fc2c6595712e7438dafca7bae290b76d197efc6df-76c3e7312f9e533d8bd5950f40894b43bf8f6537d90098256488c3c526a380db,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-d1a502f290368a4fddf2ba3fc2c6595712e7438dafca7bae290b76d197efc6df,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-d1a502f290368a4fddf2ba3fc2c6595712e7438dafca7bae290b76d197efc6df,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,d8d0dedb4bda4204d0b5e1de5a990a00757aa2d80a64bd97699cad3b3d6fbf5f,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,466,318,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,9698d1a589174924774f619802a6d7b1777c52824ac6cc2a19581e7445d6472a,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,17.40883869355781,211.26816383259734,453,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,78bc8448cb3e1be847ed5c6e651fe78575d28cda36c4e53664a9917d332157b9,d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771-9698d1a589174924774f619802a6d7b1777c52824ac6cc2a19581e7445d6472a,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-d224abab6ebe3409d53027aa0f341be71af02954204474f314839105deeed771,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,9e0bc0a9aa374eab9ae10383ab67c9fadb1e2aa69a1d54555a7dff0670678bda,dda564742daf48d61651daeb6c6b8fde8ad9dd31db4e58747f2efd82c386f603,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,dda564742daf48d61651daeb6c6b8fde8ad9dd31db4e58747f2efd82c386f603,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,217,123,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,ea00d0d935170dc15de3533d00cb1f7bdc8c296532c15646d135b02282414ba6,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,241.9290455483822,448.9004857838282,110,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,57d4846cecee3fddcb443137723fd1b46d56e64331634ef3c922b72e57f3388e,dda564742daf48d61651daeb6c6b8fde8ad9dd31db4e58747f2efd82c386f603-ea00d0d935170dc15de3533d00cb1f7bdc8c296532c15646d135b02282414ba6,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-dda564742daf48d61651daeb6c6b8fde8ad9dd31db4e58747f2efd82c386f603,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-dda564742daf48d61651daeb6c6b8fde8ad9dd31db4e58747f2efd82c386f603,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,431688497f68c837444127cbac14cadba2a943709304af1da765781f49e02ac8,e4441e009231d4d476cd8a15cac930212bde74128d02fc1990543461cf6abe8c,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,e4441e009231d4d476cd8a15cac930212bde74128d02fc1990543461cf6abe8c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,350,204,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,0f24aad0225bcd1b36db734018509f97f29e6de79f2ab434f83471934b140e21,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,444.4015639724312,34.01768930583117,233,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,4d8e4d22a600e2c7ed479322b9abbca3048a3549fa85cca2be447378f1d12303,e4441e009231d4d476cd8a15cac930212bde74128d02fc1990543461cf6abe8c-0f24aad0225bcd1b36db734018509f97f29e6de79f2ab434f83471934b140e21,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-e4441e009231d4d476cd8a15cac930212bde74128d02fc1990543461cf6abe8c,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-e4441e009231d4d476cd8a15cac930212bde74128d02fc1990543461cf6abe8c,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,f271b4ed67f95cb0e64fa85ac73482d11fe841e3454d1382ce0af1bff39d9848,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,f271b4ed67f95cb0e64fa85ac73482d11fe841e3454d1382ce0af1bff39d9848,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,41,80,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,facf8586caf8ebd0e763d3a20728044483297408851cb81653e355e9cb6b3d58,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,33.24600974728449,213.21060244844216,339,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a7c07c281fad3bc0dea584ddb53461ff7e09897f6ee7bf2e30110c9eff9a7d84,f271b4ed67f95cb0e64fa85ac73482d11fe841e3454d1382ce0af1bff39d9848-facf8586caf8ebd0e763d3a20728044483297408851cb81653e355e9cb6b3d58,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f271b4ed67f95cb0e64fa85ac73482d11fe841e3454d1382ce0af1bff39d9848,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f271b4ed67f95cb0e64fa85ac73482d11fe841e3454d1382ce0af1bff39d9848,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,d2388821e8b13716fc4a68f4a82fd8c66265b9cccb7b7ed3ad88d3be47418b9c,f2edecf9cc02410bcc6313714fce1b39e379c3e77bb3b3434bc088d1f7ff514d,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,f2edecf9cc02410bcc6313714fce1b39e379c3e77bb3b3434bc088d1f7ff514d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,488,358,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,63984b1a7a1f2088a1273bbb497ea7cdc8bbce9ed46169aa48362be6a23fd3bd,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,426.7039664289154,493.9925274822871,91,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,3ad8f16115107caaa2cb6ea5c8edbf978e013c8588d887bf4a59dbf89dc6f5b9,f2edecf9cc02410bcc6313714fce1b39e379c3e77bb3b3434bc088d1f7ff514d-63984b1a7a1f2088a1273bbb497ea7cdc8bbce9ed46169aa48362be6a23fd3bd,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f2edecf9cc02410bcc6313714fce1b39e379c3e77bb3b3434bc088d1f7ff514d,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f2edecf9cc02410bcc6313714fce1b39e379c3e77bb3b3434bc088d1f7ff514d,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,5765dac074bd446d1635f06198868434ca02fd4325786cf123543754d832de74,f4da168bb496eda78276977a14a2eb051f8828fd7f6b9733b03c99a3e57393b6,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,f4da168bb496eda78276977a14a2eb051f8828fd7f6b9733b03c99a3e57393b6,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,87,467,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,b869c5e76efafcd884f705dd219f55688389b8a5183460b7e34dcaad38d5cc25,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,197.48477167610469,246.60578885426636,240,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,b1c8e861eaedb266534aeb5805fdc9c2d79832e1298838d23d5fe8e752fa9efd,f4da168bb496eda78276977a14a2eb051f8828fd7f6b9733b03c99a3e57393b6-b869c5e76efafcd884f705dd219f55688389b8a5183460b7e34dcaad38d5cc25,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f4da168bb496eda78276977a14a2eb051f8828fd7f6b9733b03c99a3e57393b6,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f4da168bb496eda78276977a14a2eb051f8828fd7f6b9733b03c99a3e57393b6,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,40510175845988f13f6162ed8526f0b09f73384467fa855e1e79b44a56562a58,f61ae55af51a808d77c53013415da7bb984e43d3d1f617a4782005c9e7326f3b,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,f61ae55af51a808d77c53013415da7bb984e43d3d1f617a4782005c9e7326f3b,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,458,22,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,cbd81edb0e8e7c05995b73815838636f30b3810ecd20dd320986604933d73972,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,463.64921716821533,369.6177961321549,358,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a26cdf3a6e709124385d4d7eb9bff6b897a58ed5597fbab779b89849dbe81b21,f61ae55af51a808d77c53013415da7bb984e43d3d1f617a4782005c9e7326f3b-cbd81edb0e8e7c05995b73815838636f30b3810ecd20dd320986604933d73972,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f61ae55af51a808d77c53013415da7bb984e43d3d1f617a4782005c9e7326f3b,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f61ae55af51a808d77c53013415da7bb984e43d3d1f617a4782005c9e7326f3b,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,ad1f3889d0032e7c2791053060e4c044837353325fbd42cdeeef65638ed31c2a,f9b5f7ae8357fd88b70eaec8f57e2e610e5488f661adda4a3e0bab35a600f7bd,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,f9b5f7ae8357fd88b70eaec8f57e2e610e5488f661adda4a3e0bab35a600f7bd,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,154,21,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,cc8379d51ad240db9a8f213423c24cf045f618e0b4fff7ae38df4f18fa261f9f,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,339.1578539403647,323.40293570812025,35,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,a7c07c281fad3bc0dea584ddb53461ff7e09897f6ee7bf2e30110c9eff9a7d84,f9b5f7ae8357fd88b70eaec8f57e2e610e5488f661adda4a3e0bab35a600f7bd-cc8379d51ad240db9a8f213423c24cf045f618e0b4fff7ae38df4f18fa261f9f,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f9b5f7ae8357fd88b70eaec8f57e2e610e5488f661adda4a3e0bab35a600f7bd,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-f9b5f7ae8357fd88b70eaec8f57e2e610e5488f661adda4a3e0bab35a600f7bd,1
ad57366865126e55649ecb23ae1d48887544976efea46a48eb5d85a6eeb4d306,4ab34cdf3e765ab1629ed66b4d683a8d5bd014b8b7e8f2f3edd4cfab45101031,fef5dd7fb2eda5bba235c7335080f00c5d3670ef23e61b60a6201085147aae23,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,fef5dd7fb2eda5bba235c7335080f00c5d3670ef23e61b60a6201085147aae23,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116,262,259,3c2a0cf59cd5404e5fca0d371bf5e0e90dfa32aad052191ab078b70f7a555fca,72dfcfb0c470ac255cde83fb8fe38de8a128188e03ea5ba5b2a93adbea1062fa,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,ea0b937ea317101ee2c26b03a4843a19ceced8a2b9673c3cf409a726ca2b0fd8,de5a6f78116eca62d7fc5ce159d23ae6b889b365a1739ad2cf36f925a140d0cc,100.76365160699596,118.11492125923657,429,ebafc7f8530e495245bdfba503810ccef462ce7630766e7e1b9ec8dec07f160d,f254a27df39a3a926b028af64af8e55ed6e7809fb6b61505ad20dfab10c565c3,fef5dd7fb2eda5bba235c7335080f00c5d3670ef23e61b60a6201085147aae23-ea0b937ea317101ee2c26b03a4843a19ceced8a2b9673c3cf409a726ca2b0fd8,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68,73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-fef5dd7fb2eda5bba235c7335080f00c5d3670ef23e61b60a6201085147aae23,9b209a8df4da4b8d1324a72922683c465c740844eef3302799083ed553935116-73247d2a426212859ed5573281c4fb0f1ac040983509226591035355f4d0fa68-fef5dd7fb2eda5bba235c7335080f00c5d3670ef23e61b60a6201085147aae23,1
